,daily return,daily return_past_ma10
148,-0.026910656620021567,-0.0031796976031849833
149,0.009955752212389202,-0.004201213732660336
150,-0.12705366922234385,-0.004799587883720228
151,-0.14178168130489333,-0.010301678516923547
152,0.021929824561403466,-0.012935319564779191
153,0.11301859799713854,-0.01332060448249985
154,0.0526992287917738,-0.005592921842991276
155,-0.12576312576312587,-0.005368456572744543
156,-0.005586592178770777,-0.009202487848182068
157,-0.1151685393258427,-0.008664785244598483
158,-0.03650793650793649,-0.013748270696058629
159,0.03953871499176276,-0.012889974935039135
160,-0.0855784469096672,-0.011053345569476921
161,0.0034662045060658286,-0.013414214769240677
162,-0.025906735751295318,-0.014403843959501943
163,0.010638297872340496,-0.015612467380335318
164,0.050877192982456076,-0.014438185320109764
165,0.0033388981636059967,-0.012847320904167951
166,0.08985024958402654,-0.014481224996794695
167,0.0,-0.009562501917791488
168,0.06870229007633588,-0.00477545510328955
169,0.014285714285714235,-0.0025675818089242277
170,-0.04225352112676062,-0.005904429463115058
171,-0.08970588235294119,-0.006871379063587657
172,0.07269789983844932,-0.009936146357529837
173,-0.07228915662650603,-0.009670621124819626
174,-0.12175324675324672,-0.010472992034032997
175,-0.08317929759704246,-0.016330258849449598
176,0.157258064516129,-0.01927705744925349
177,-0.013937282229965153,-0.011263119193379748
178,0.1766784452296819,-0.013503961329692272
179,-0.06756756756756743,-0.006717657934702155
180,-0.03542673107890504,-0.009301768594034043
181,0.1736227045075125,-0.006247537322586083
182,0.09815078236130881,0.004265942204494111
183,0.14248704663212441,0.006806640797824289
184,0.08730158730158744,0.007788922418990485
185,0.006256517205422307,0.008942334369317606
186,0.02901554404145079,0.013342989134935878
187,0.06747230614300115,0.01449639367560993
188,-0.02169811320754711,0.020584421857904725
189,0.030858244937319146,0.021078082634584373
190,0.0,0.020788733632769583
191,0.03741814780168373,0.02364134852975849
192,-0.041478809738503264,0.024773079972945755
193,0.06208842897460021,0.024254010840038823
194,0.039858281665190454,0.025969015210114146
195,-0.18654173764906312,0.02560171816620529
196,0.0,0.019272363639116323
197,-0.032460732984293084,0.01627735531964877
198,0.09307359307359309,0.015195330886839001
199,0.0108910891089109,0.016007707653414242
200,0.044074436826640584,0.01589455348085413
201,-0.0684803001876172,0.018772152079300837
202,-0.05236656596173217,0.019479671484811636
203,-0.029755579171094504,0.01531085595813892
204,-0.012048192771084265,0.016728641873319305
205,0.01773835920177369,0.020385477006058052
206,-0.10784313725490191,0.023749398899351924
207,0.1306471306471304,0.014912692173650896
208,-0.09395248380129573,0.019732172602887413
209,0.09773539928486286,0.01071114163518816
210,-0.05863192182410415,0.01622124053026917
211,-0.04844290657439454,0.015447734172095865
212,-0.06545454545454554,0.008045547136032298
213,0.07003891050583655,0.0025920362088371527
214,0.27515151515151515,0.00017709833796089036
215,-0.056083650190114076,0.006438762599625147
216,0.26787512588116824,0.004360757019773935
217,0.04924543288324057,0.01232274308109785
218,0.047691143073429254,0.011715180639105831
219,0.021676300578034713,0.014028155848471708
220,0.12800565770862793,0.01372209103649556
221,-0.11536050156739819,0.017988946293449826
222,0.021970233876683176,0.012896324647813762
223,0.015950069348127593,0.015011292768319976
224,-0.028668941979522078,0.013473347447437556
225,0.10541110330288128,0.011189106659280471
226,0.055944055944055826,0.020920868024345285
227,0.013847080072245666,0.022785669889147146
228,-0.061757719714964354,0.024329263657698438
229,0.06898734177215204,0.019168219898079857
230,-0.014801657785671996,0.021104761653521226
231,0.04206730769230771,0.019142225166444142
232,0.020184544405997595,0.022827145429108305
233,-0.018089315997738886,0.025245515774699297
234,0.07196315486470928,0.025634391213811152
235,-0.017185821697099812,0.028434769468337603
236,-0.07650273224043713,0.02727063010504182
237,-0.013609467455621416,0.028315310272190645
238,0.034193161367726654,0.023506757002098918
239,0.020301624129930307,0.027778278507732998
240,-0.022740193291643007,0.025197152669235244
241,0.036649214659685736,0.026393543620317282
242,-0.07631874298540964,0.029229947661453294
243,-0.04131227217496947,0.02886780774375782
244,0.11723700887198985,0.025156101654397623
245,0.048213272830402776,0.019892284778413444
246,-0.007575757575757569,0.02336884887909734
247,0.10250817884405672,0.01418715276386648
248,-0.053907022749752564,0.01596257762922702
249,0.15525352848928375,0.012575972101787625
250,0.07647058823529407,0.017028546365495927
251,0.021437578814627933,0.015310710716384797
252,-0.02016460905349793,0.019870646729119
253,0.02729945401091971,0.01846615196477963
254,-0.15331152902698286,0.0188444647868727
255,0.07774022211492038,0.014689711885290675
256,-0.0022401433691756623,0.013767349179025312
257,-0.24696901661427928,0.011827875868584263
258,0.008944543828264706,0.003134005979033431
259,-0.03427895981087459,0.005490748097141066
260,-0.006119951040391647,0.002048538044373512
261,0.035098522167487545,0.00233792826921619
262,-0.07198096371207607,0.0021056354183888516
263,-0.0198717948717948,-0.0009665481855469375
264,0.0065402223675605775,-0.001025964148015468
265,-0.008447043534762888,-0.0032067285645870913
266,0.03014416775884654,-0.0029154359591758603
267,0.018447837150127322,0.0006394607074669286
268,-0.02810743285446593,0.0017080375276585533
269,-0.08933161953727509,-0.00036864894641453296
270,-0.13832039520112915,-0.004023090401988046
271,-0.030303030303030165,-0.007875763798970918
272,-0.022804054054054057,-0.010107505297728114
273,0.04062229904926529,-0.008323682333349595
274,-0.031561461794019974,-0.005592529959208436
275,0.022298456260720467,-0.010552478981408764
276,0.07046979865771807,-0.011416306200398175
277,-0.047021943573667735,-0.008814787659282319
278,-0.03947368421052633,-0.013799125073206468
279,-0.0008561643835616195,-0.013318013788565593
280,0.06769494430162792,-0.01852167021766044
281,-0.0032102728731941976,-0.018814191682115976
282,0.04669887278582929,-0.019635786738376716
283,0.0592307692307692,-0.01740700401039914
284,0.04066811909949175,-0.016342626836404157
285,0.017445917655268595,-0.009876638565521671
286,-0.09739368998628273,-0.01188644871417673
287,0.03799392097264431,-0.015058233601413633
288,0.021229868228404225,-0.005559469015182846
289,-0.1010752688172043,-0.005149958201844862
290,0.04146730462519921,-0.0073765018353891855
291,0.03139356814701366,-0.005790259979869491
292,-0.04528582034149964,-0.00591375844721862
293,0.06998444790046654,-0.005023920334866072
294,0.0625,-0.002028712242457361
295,-0.004787961696306353,-0.0001633863213760467
296,0.05154639175257736,-4.1416926760828864e-05
297,0.1143790849673203,0.000671990539696865
298,0.009970674486803555,0.0038696988002699644
299,-0.06504065040650397,0.005138969044978947
300,-0.01801242236024847,0.005948668016004651
301,0.027197975964579513,0.00995893377736734
302,0.00738916256157629,0.011875633986287663
303,0.07212713936430326,0.012882074540142008
304,0.07183580387685295,0.013932235883976607
305,-0.021808510638297807,0.017378811406339036
306,-0.00978792822185981,0.015908579176371763
307,-0.04722679846238331,0.013233321613719167
308,-0.04207492795389056,0.013226493117428647
309,0.0036101083032491488,0.013139784992649839
310,-0.08273381294964033,0.013288660748876864
311,-0.01176470588235301,0.008274368840501256
312,0.08267195767195767,0.007989221073529295
313,-0.03787416004886979,0.009188323903066908
314,-0.05460317460317454,0.005951492927078942
315,0.03425117528542643,0.002775783136990066
316,-0.03246753246753242,0.00333595839132866
317,-0.030201342281879207,0.0055001636419536705
318,0.01384083044982698,0.0032269882001362197
319,0.03617747440273056,0.0029806869408503115
320,0.004611330698287119,0.007555778381514807
321,0.03868852459016403,0.006327245917284404
322,-0.07260101010101006,0.006570411132056083
323,0.1640571817562968,0.005659904806739069
324,0.16023391812865495,0.00879566260193341
325,0.05947580645161277,0.012053459872888576
326,0.10561370123691738,0.014195585477819213
327,-0.02495697074010328,0.015997829127297213
328,0.07016769638128872,0.011353293937049761
329,-0.01690721649484539,0.0133598613335326
330,-0.060822147651006686,0.014964309130587886
331,-0.06520768200089322,0.013537318287562612
332,0.0439560439560438,0.010457129688713521
333,-0.023798627002288297,0.011676025735195772
334,-0.06282231598687293,0.00847850018964272
335,0.048024012006002925,0.00398989619418519
336,0.013365155131265016,0.0063176469489952146
337,-0.0028261893546869254,0.007089416394099376
338,0.04393008974964574,0.008569436697689255
339,0.04208144796380098,0.011436270621140466
340,0.0946591402518453,0.012718648609825526
341,0.05989686632288782,0.018631747049875046
342,-0.007110778443113697,0.021020466123383076
343,0.004146249528835133,0.018027708252880695
344,-0.046921921921921794,0.019428388572137526
345,0.03505317053958246,0.019684430328179285
346,-0.1008371385083714,0.01971116350331782
347,0.06940330088870073,0.017432176635289853
348,0.09814008705975463,0.02075233140764252
349,-0.03495495495495493,0.02356230662797344
350,-0.015309932785661062,0.021191225649383923
351,0.025407660219946893,0.020527183533252318
352,-0.08690828402366857,0.020084488054245078
353,-0.1636289995949778,0.019607578923489796
354,-0.09975786924939467,0.008684706211780642
355,-0.02635825712748796,1.8313299178988423e-05
356,0.0127071823204421,-0.0028428221534577023
357,0.0534642662302236,-0.005939706117340212
358,-0.03003625064733295,-0.0033256648849959826
359,-0.06994127068873479,-0.006665796452616705
360,-0.00746268656716409,-0.008433598259079685
361,-0.019664545980335513,-0.006654949556284932
362,-0.04247787610619458,-0.005136845022266342
363,0.1084411583487368,-0.008017975691007621
364,0.006670372429127269,-0.003609982845973451
365,-0.07840971838763111,-0.0012935598987734442
366,0.058717795086878244,-0.005508017578561245
367,0.15110356536502567,-0.003996262913374138
368,-0.08112094395280234,0.001134728910616282
369,-0.012306046013911276,-0.0030336388794653204
370,0.037919826652220934,-0.004846555345389063
371,0.05845511482254717,-0.006737865798709874
372,0.11242603550295849,-0.006785924182054563
373,0.0846631205673758,-0.00280136371718549
374,0.024519820187985264,-0.00011746801590080125
375,0.023932987634623037,0.0022639233877627674
376,-0.027269185820023356,0.00189325062426412
377,-0.04445334401281531,0.004345515713875721
378,-0.02388935456831509,0.0005502942171585201
379,-0.0004293688278230734,-0.0035173538371104708
380,0.1301546391752577,-0.0023665009662060753
381,-0.03344735841885216,0.0024823180991578836
382,0.06095163193079034,0.0005204841445312487
383,-0.022238695329873992,0.005449148009679879
384,0.009855951478392688,0.010162158151850006
385,0.02890390390390407,0.013815952176109585
386,0.01824151769427207,0.01565802421048932
387,-0.05947689000358303,0.01584250205628365
388,0.08380952380952378,0.012077796848490096
389,-0.02214411247803172,0.01587265599705199
390,0.08447160316319202,0.017465894604075424
391,0.044414981769970385,0.020530370928420628
392,-0.007933989209774728,0.022666355186764155
393,-0.012795905310300726,0.023817818083311484
394,0.010693454309786077,0.019776582628010235
395,0.0022443090734212134,0.019910685357365527
396,0.07645553422904672,0.022599152939400607
397,-0.013372956909361022,0.02319041091080622
398,-0.03644578313253022,0.017707860168326664
399,-0.005314160675210955,0.01919703219566907
400,0.025769956002514194,0.019430095040292413
401,0.019607843137255054,0.019025099351968854
402,-0.022836538461538547,0.01773019029579245
403,-0.0012300123001229846,0.013221437830309216
404,-0.0021551724137930384,0.01035833340139259
405,-0.030546127738352413,0.009469166981333314
406,0.015276893698281446,0.0076531964689007985
407,0.028526645768025105,0.00907139911951096
408,0.033526363913441104,0.011504065445538973
409,-0.043350044234739094,0.013417922728264179
410,0.01356350184956856,0.011987233548033644
411,-0.048661800486618056,0.008100862303844008
412,-0.015984654731457826,0.007593714234918477
413,0.05263157894736836,0.005029171346176872
414,-0.042592592592592626,0.007524847155418283
415,0.01547388781431347,0.005776562353052106
416,0.005079365079365239,0.0053288951500657525
417,-0.04169298799747334,0.004890156729568858
418,-0.030323005932762048,0.0054829534631058476
419,0.034670292318150775,0.0016785358050296535
420,0.000985545335085547,0.0035723492982357367
421,-0.010502133245815504,0.0007894807039655209
422,0.007296849087893742,-0.0010410897965606755
423,-0.02074415541652952,-0.0005333951866383931
424,-0.04505716207128441,-0.0007983368568460196
425,0.02323943661971839,-0.0026566907362150357
426,-0.009291121816930592,-0.001956853151338463
427,0.06668982285515823,-0.004815075019537707
428,-0.0003256268316510491,-0.002146315694053732
429,-0.003583061889250838,-0.000942310484024426
430,0.01928734880679972,-0.0008846071911590888
431,-0.013790891597177724,-0.0011006940976829047
432,-0.022113821138211365,-0.0022139852554973307
433,0.032923179248420364,-0.002189894678053091
434,0.010302640051513157,-0.0010514549597683128
435,-0.03601019757807522,-0.0006361945442581063
436,-0.08661157024793387,-0.0008183302055821998
437,-0.040535649656170736,-0.00421461233712271
438,-0.01584307808374219,-0.006516688851262571
439,0.04791107704101183,-0.008162336917835349
440,0.07278712509144114,-0.005120299541976984
441,-0.06478008864643714,-0.003146178767247898
442,0.023696682464454888,-0.0036834550392418675
443,0.10007122507122501,-0.0023607437993781104
444,-0.022661055357720894,-0.000779422261916222
445,-0.1000331235508446,-0.00011503768742049762
446,0.07434670592565329,-0.003965271399592433
447,0.16478245974648864,-0.001656360038049498
448,0.04441176470588237,0.005226154886749235
449,-0.003379329766263206,0.007717313908037382
450,0.08505227465385712,0.0064489931718902495
451,0.07942708333333326,0.009251217482515969
452,-0.07189384800965026,0.012248858035154261
453,-0.1398492331687029,0.009609168131902794
454,0.0072529465095196866,0.005638998873497014
455,-0.01410141014101407,0.0073826691595238175
456,-0.0499087035909922,0.006137974267499402
457,0.05861627162075589,0.004784054875030682
458,0.0,0.004514936500550603
459,0.04901664145234497,0.004525790728272305
460,0.17882895875396598,0.0062791141729921654
461,0.019818938096403338,0.011597167837897708
462,-0.045585412667946246,0.01271749549435041
463,-0.007038712921065837,0.011935109110025913
464,0.011139240506329084,0.010603046037709707
465,0.03430145217826741,0.010630932719536905
466,-0.05180343742435256,0.012974654378081658
467,-0.08705642073015052,0.014134925472201037
468,0.018176733780760568,0.012584233103068377
469,0.008514144465805895,0.013718226831885135
470,0.015250544662309462,0.012404995746044938
471,-0.05928111587982843,0.010487109731740548
472,0.09540918163672663,0.010670408823960838
473,-0.0161130778842149,0.013060825463036562
474,0.08037674947747164,0.0091880153645219
475,-0.018048242928860092,0.012622608859028318
476,-0.002668462267444771,0.015355438213094466
477,0.02323022680103004,0.012788265939991198
478,-0.009286412512218956,0.008069858175142578
479,-0.062111494819930835,0.006279918934539201
480,0.00326126979117336,0.004322180099416946
481,0.0816075079955958,0.0015958132706608212
482,-0.00562301558447853,0.001668494092736239
483,0.010017793160601585,0.0038775218402419633
484,0.03166175973743912,0.008873089384552113
485,-0.08264327485380119,0.009686716492149427
486,0.026136624423081845,0.007401987668389857
487,-0.04542517767506593,0.009936831935525659
488,-0.026370594054251018,0.006468783625664931
489,-0.0355338092564369,0.005589763823856564
490,0.06750388112663552,0.0027714154668971682
491,-0.040174513724777206,-0.000939420454013847
492,0.008603896103895892,-0.002939202181386532
493,-0.09056279843339232,-0.0011328918889917938
494,-0.08931626452716646,-0.00391702807273601
495,0.03776640538964804,-0.007265544907185862
496,-0.012546816479400702,-0.007150046466806507
497,0.046526329097920316,-0.005841492435308112
498,-0.03204469948655997,-0.0013887341077057505
499,-0.026490686136853014,-0.0030627818832831017
500,-0.045128205128205034,-0.004229609570038399
501,0.00678034371643399,-0.0062422345630555485
502,0.008301660332066474,-0.004040185909846801
503,-0.04748206196475224,-0.006943769953335473
504,-0.0013885513937583749,-0.007989402756020052
505,0.00809955852191746,-0.010714912785061053
506,-0.039103448275861985,-0.009843319403368467
507,-0.06893705591042865,-0.011057818936982374
508,-0.14037386779726335,-0.014130061694030997
509,0.06940770299959631,-0.01849964353686581
510,0.06360320321999091,-0.014115670276214905
511,-0.0021286660359508547,-0.01210427249525432
512,-3.950383187167894e-05,-0.014895478296305876
513,0.07573183739580469,-0.014709361237885648
514,0.02567021667278735,-0.012518893096712209
515,-0.028858892190912644,-0.01271861119886727
516,0.09401614865612218,-0.010925798443437652
517,0.028173760657836944,-0.00866314763566964
518,-0.0340555245992985,-0.006209849691239544
519,0.028164234815066136,-0.006466014042741127
520,-0.03841584158415834,-0.004342745907024359
521,0.08055326743547497,-0.007873403330717487
522,0.005272686846869767,-0.003849143958709082
523,-0.026130367468166438,-0.0039601842672766195
524,-0.10129128544546107,-0.0018124365684357565
